data,descricao,categoria,valor,tipo
2025-10-01,Bolsa Estágio,receita,1800.00,entrada
2025-10-02,Aluguel,moradia,600.00,saida
2025-10-03,Supermercado,alimentacao,320.00,saida
2025-10-05,Streaming,lazer,39.90,saida
2025-10-07,Farmácia,saude,65.00,saida
2025-10-10,Almoço fora,alimentacao,90.00,saida
2025-10-12,Transporte público,transporte,120.00,saida
2025-10-15,Conta de Luz,moradia,110.00,saida
2025-10-20,Internet,fixos,99.00,saida
2025-10-25,Reserva financeira,planejamento,200.00,saida
